epoch,strategy,arm,current reward,cumulative reward,optimal
873,Epsilon Greedy,5,767.2613538745469,200124.95714713767,False
874,Epsilon Greedy,7,771.0753787361144,200896.03252587377,False
875,Epsilon Greedy,4,315.2145724299066,201211.2470983037,False
876,Epsilon Greedy,6,395.1462137789458,201606.39331208263,False
877,Epsilon Greedy,9,73.40368805074746,201679.79700013337,False
878,Epsilon Greedy,7,767.9762075404219,202447.7732076738,False
879,Epsilon Greedy,7,770.5122985040417,203218.28550617784,False
880,Epsilon Greedy,7,771.1517066782984,203989.43721285614,False
881,Epsilon Greedy,6,395.56341325296,204385.0006261091,False
882,Epsilon Greedy,1,659.069928741304,205044.07055485042,False
883,Epsilon Greedy,6,394.5497202430642,205438.62027509348,False
884,Epsilon Greedy,5,766.2681108652216,206204.8883859587,False
885,Epsilon Greedy,7,772.1497416666474,206977.03812762536,False
886,Epsilon Greedy,0,851.6704269436598,207828.70855456902,True
887,Epsilon Greedy,7,771.2809545186853,208599.9895090877,False
888,Epsilon Greedy,7,771.236129442677,209371.22563853036,False
889,Epsilon Greedy,3,582.3328390122977,209953.55847754265,False
890,Epsilon Greedy,7,770.5478551382084,210724.10633268085,False
891,Epsilon Greedy,7,770.1450025801033,211494.25133526095,False
892,Epsilon Greedy,9,72.68975079266134,211566.94108605362,False
893,Epsilon Greedy,6,395.0107942680549,211961.95188032166,False
894,Epsilon Greedy,0,854.7052600909623,212816.65714041263,True
895,Epsilon Greedy,6,396.190189005159,213212.8473294178,False
896,Epsilon Greedy,7,770.4830300320012,213983.33035944978,False
897,Epsilon Greedy,2,762.9305714565893,214746.26093090637,False
898,Epsilon Greedy,7,769.2877247050573,215515.54865561143,False
899,Epsilon Greedy,7,771.0902227273992,216286.63887833882,False
900,Epsilon Greedy,7,772.6625755659829,217059.3014539048,False
901,Epsilon Greedy,0,851.9488712657711,217911.25032517058,True
902,Epsilon Greedy,6,395.75923132799363,218307.00955649858,False
903,Epsilon Greedy,1,657.7136962390707,218964.72325273766,False
904,Epsilon Greedy,9,72.12392852743803,219036.8471812651,False
905,Epsilon Greedy,0,852.7250193516721,219889.57220061676,True
906,Epsilon Greedy,5,767.0796420992901,220656.65184271606,False
907,Epsilon Greedy,9,73.26997311295436,220729.92181582903,False
908,Epsilon Greedy,7,768.9425483039656,221498.86436413298,False
909,Epsilon Greedy,2,763.3059621301243,222262.17032626312,False
910,Epsilon Greedy,1,657.8163862271448,222919.98671249027,False
911,Epsilon Greedy,7,771.6767198005895,223691.66343229086,False
912,Epsilon Greedy,7,770.2214973138475,224461.8849296047,False
913,Epsilon Greedy,3,581.4020056579832,225043.2869352627,False
914,Epsilon Greedy,5,767.2945487420728,225810.58148400477,False
915,Epsilon Greedy,4,314.3294178587587,226124.91090186354,False
916,Epsilon Greedy,7,770.2696589781774,226895.18056084172,False
917,Epsilon Greedy,7,771.5249029630378,227666.70546380477,False
918,Epsilon Greedy,7,771.8610669191111,228438.56653072388,False
919,Epsilon Greedy,1,658.1150105694601,229096.68154129334,False
920,Epsilon Greedy,6,395.40054082104615,229492.0820821144,False
921,Epsilon Greedy,7,769.9980913891862,230262.08017350358,False
922,Epsilon Greedy,8,47.70210830078172,230309.78228180436,False
923,Epsilon Greedy,7,769.0085316851573,231078.79081348953,False
924,Epsilon Greedy,6,394.58364633552696,231473.37445982505,False
925,Epsilon Greedy,4,313.2850715330643,231786.6595313581,False
926,Epsilon Greedy,7,769.8531863208868,232556.512717679,False
927,Epsilon Greedy,7,770.815216217078,233327.32793389607,False
928,Epsilon Greedy,8,46.828504171785326,233374.15643806785,False
929,Epsilon Greedy,4,314.8051782211129,233688.96161628896,False
930,Epsilon Greedy,3,581.3981788838852,234270.35979517284,False
931,Epsilon Greedy,3,582.7059555521577,234853.065750725,False
932,Epsilon Greedy,1,660.556697211109,235513.62244793613,False
933,Epsilon Greedy,1,656.0540575151504,236169.67650545127,False
934,Epsilon Greedy,8,47.38213947663998,236217.0586449279,False
935,Epsilon Greedy,9,73.84351301547977,236290.90215794338,False
936,Epsilon Greedy,7,770.7203316527763,237061.62248959616,False
937,Epsilon Greedy,7,770.4388029948232,237832.06129259098,False
938,Epsilon Greedy,7,772.4256513512461,238604.48694394223,False
939,Epsilon Greedy,4,313.5380515919569,238918.0249955342,False
940,Epsilon Greedy,7,771.315421171767,239689.34041670596,False
941,Epsilon Greedy,9,74.07646492884328,239763.4168816348,False
942,Epsilon Greedy,7,769.3825262805169,240532.7994079153,False
943,Epsilon Greedy,5,766.3844999794508,241299.18390789474,False
944,Epsilon Greedy,0,852.6760130490107,242151.85992094374,True
945,Epsilon Greedy,8,48.316480813819474,242200.17640175755,False
946,Epsilon Greedy,6,393.0761109147893,242593.25251267233,False
947,Epsilon Greedy,6,395.81030449976214,242989.0628171721,False
948,Epsilon Greedy,7,770.2288686689486,243759.29168584105,False
949,Epsilon Greedy,1,657.5748550626175,244416.86654090366,False
950,Epsilon Greedy,5,766.5834609329503,245183.4500018366,False
951,Epsilon Greedy,7,770.5916870373501,245954.04168887396,False
952,Epsilon Greedy,5,766.6853289389783,246720.72701781293,False
953,Epsilon Greedy,7,770.7709904935335,247491.49800830646,False
954,Epsilon Greedy,6,395.57766140629246,247887.07566971274,False
955,Epsilon Greedy,7,769.7255786719694,248656.8012483847,False
956,Epsilon Greedy,7,770.0166512872493,249426.81789967194,False
957,Epsilon Greedy,4,313.05327419919274,249739.87117387113,False
958,Epsilon Greedy,7,769.8858666988759,250509.75704057,False
959,Epsilon Greedy,7,770.1825284439873,251279.93956901398,False
960,Epsilon Greedy,2,765.3620343784496,252045.30160339244,False
961,Epsilon Greedy,7,769.1722639890962,252814.47386738154,False
962,Epsilon Greedy,7,770.2163791200467,253584.6902465016,False
963,Epsilon Greedy,8,46.189474422434465,253630.87972092401,False
964,Epsilon Greedy,7,769.9362276016319,254400.81594852565,False
965,Epsilon Greedy,7,769.2727492274471,255170.0886977531,False
966,Epsilon Greedy,1,658.3516276183913,255828.44032537148,False
967,Epsilon Greedy,4,316.2213454853764,256144.66167085685,False
968,Epsilon Greedy,0,852.894308468403,256997.55597932526,True
969,Epsilon Greedy,7,767.0902400242321,257764.6462193495,False
970,Epsilon Greedy,1,658.1121399300811,258422.75835927957,False
971,Epsilon Greedy,0,852.0275154977327,259274.7858747773,True
972,Epsilon Greedy,7,770.0733287577888,260044.85920353507,False
973,Epsilon Greedy,8,48.95336228849883,260093.81256582358,False
974,Epsilon Greedy,9,73.88961989957622,260167.70218572314,False
975,Epsilon Greedy,0,854.0480190130429,261021.7502047362,True
976,Epsilon Greedy,7,768.1011715384074,261789.8513762746,False
977,Epsilon Greedy,4,314.8362646617429,262104.68764093635,False
978,Epsilon Greedy,5,765.2923888987395,262869.9800298351,False
979,Epsilon Greedy,4,314.0230174547173,263184.0030472898,False
980,Epsilon Greedy,1,658.507271703821,263842.5103189936,False
981,Epsilon Greedy,7,770.8568752937412,264613.3671942873,False
982,Epsilon Greedy,7,770.9130035002063,265384.2801977875,False
983,Epsilon Greedy,2,763.823131053645,266148.10332884116,False
984,Epsilon Greedy,7,768.2729985598245,266916.37632740097,False
985,Epsilon Greedy,7,770.1359991990075,267686.5123266,False
986,Epsilon Greedy,3,581.8883809022997,268268.40070750227,False
987,Epsilon Greedy,7,770.4932610978288,269038.8939686001,False
988,Epsilon Greedy,4,314.4589731748789,269353.35294177494,False
989,Epsilon Greedy,7,769.2653290362517,270122.6182708112,False
990,Epsilon Greedy,2,764.9851656433895,270887.6034364546,False
991,Epsilon Greedy,0,852.1412786783497,271739.744715133,True
992,Epsilon Greedy,7,769.8118119466268,272509.5565270796,False
993,Epsilon Greedy,2,761.3174208687938,273270.8739479484,False
994,Epsilon Greedy,5,767.5243575786171,274038.398305527,False
995,Epsilon Greedy,5,766.8655528179931,274805.263858345,False
996,Epsilon Greedy,7,770.6939426402149,275575.9578009852,False
997,Epsilon Greedy,6,395.5085328924649,275971.46633387764,False
998,Epsilon Greedy,5,766.0737283261199,276737.54006220377,False
999,Epsilon Greedy,7,769.7306170074725,277507.27067921124,False
1000,Epsilon Greedy,2,762.6209122396903,278269.89159145096,False
1001,Epsilon Greedy,7,770.5675474738794,279040.45913892484,False
1002,Epsilon Greedy,8,46.07780159835886,279086.5369405232,False
1003,Epsilon Greedy,1,659.1932430478299,279745.730183571,False
1004,Epsilon Greedy,8,45.30922656262327,279791.0394101336,False
1005,Epsilon Greedy,7,769.7777956417402,280560.81720577535,False
1006,Epsilon Greedy,5,765.6774818737299,281326.4946876491,False
1007,Epsilon Greedy,2,763.663900366908,282090.158588016,False
1008,Epsilon Greedy,7,769.0353374327748,282859.19392544875,False
1009,Epsilon Greedy,0,852.9961634416696,283712.19008889043,True
1010,Epsilon Greedy,7,770.2561362780166,284482.4462251685,False
1011,Epsilon Greedy,2,761.4532054431805,285243.89943061164,False
1012,Epsilon Greedy,7,769.0084173725998,286012.9078479842,False
1013,Epsilon Greedy,6,393.7164766214736,286406.6243246057,False
1014,Epsilon Greedy,3,579.6124919409186,286986.2368165466,False
1015,Epsilon Greedy,7,770.0361613029352,287756.2729778495,False
1016,Epsilon Greedy,0,853.4627102313999,288609.73568808095,True
1017,Epsilon Greedy,4,314.42127575085823,288924.1569638318,False
1018,Epsilon Greedy,0,852.8440863782249,289777.00105021003,True
1019,Epsilon Greedy,8,48.476612288861006,289825.4776624989,False
1020,Epsilon Greedy,7,770.4203655299098,290595.8980280288,False
1021,Epsilon Greedy,6,393.6056191056163,290989.5036471344,False
1022,Epsilon Greedy,7,769.5680296622418,291759.07167679665,False
1023,Epsilon Greedy,9,73.13102415617321,291832.2027009528,False
1024,Epsilon Greedy,7,770.9893412116033,292603.19204216445,False
1025,Epsilon Greedy,0,852.3176798248538,293455.5097219893,True
1026,Epsilon Greedy,7,771.7124425714313,294227.2221645607,False
1027,Epsilon Greedy,7,770.0554490265322,294997.2776135872,False
1028,Epsilon Greedy,7,772.2850710369759,295769.56268462416,False
1029,Epsilon Greedy,3,581.5590737980235,296351.1217584222,False
1030,Epsilon Greedy,7,771.6653630699304,297122.7871214921,False
1031,Epsilon Greedy,9,73.72605978911422,297196.5131812812,False
1032,Epsilon Greedy,7,768.7201037027236,297965.23328498396,False
1033,Epsilon Greedy,1,656.3928821428146,298621.62616712676,False
1034,Epsilon Greedy,3,582.3224739833333,299203.9486411101,False
1035,Epsilon Greedy,8,49.690160417174404,299253.63880152727,False
1036,Epsilon Greedy,0,852.6531516174259,300106.2919531447,True
1037,Epsilon Greedy,0,854.1488148441167,300960.44076798885,True
1038,Epsilon Greedy,9,73.55968729349934,301034.00045528234,False
1039,Epsilon Greedy,5,767.3700675068667,301801.3705227892,False
1040,Epsilon Greedy,2,764.0208492884977,302565.3913720777,False
1041,Epsilon Greedy,5,766.4259968244912,303331.8173689022,False
1042,Epsilon Greedy,9,73.04542733730554,303404.8627962395,False
1043,Epsilon Greedy,7,770.9652593377951,304175.8280555773,False
1044,Epsilon Greedy,0,854.6369341178618,305030.4649896952,True
1045,Epsilon Greedy,4,315.1110888682182,305345.5760785634,False
1046,Epsilon Greedy,7,768.9980851733224,306114.5741637367,False
1047,Epsilon Greedy,3,580.7114909794916,306695.2856547162,False
1048,Epsilon Greedy,0,853.5175353564681,307548.80319007265,True
1049,Epsilon Greedy,1,658.3104722497901,308207.11366232246,False
1050,Epsilon Greedy,8,47.28435114703929,308254.3980134695,False
1051,Epsilon Greedy,7,769.7861948365496,309024.184208306,False
1052,Epsilon Greedy,7,771.6554814808142,309795.83968978684,False
1053,Epsilon Greedy,7,772.1571042204532,310567.9967940073,False
1054,Epsilon Greedy,4,314.2221415789795,310882.2189355863,False
1055,Epsilon Greedy,1,659.0452361346148,311541.2641717209,False
1056,Epsilon Greedy,8,46.976390901879086,311588.2405626228,False
1057,Epsilon Greedy,5,766.318226697945,312354.55878932076,False
1058,Epsilon Greedy,5,766.0844256305572,313120.6432149513,False
1059,Epsilon Greedy,0,851.5061233997253,313972.14933835104,True
1060,Epsilon Greedy,6,394.35480944405805,314366.5041477951,False
1061,Epsilon Greedy,7,771.6984604664398,315138.20260826155,False
1062,Epsilon Greedy,7,769.5294183023835,315907.73202656396,False
1063,Epsilon Greedy,7,769.9213547681331,316677.6533813321,False
1064,Epsilon Greedy,2,763.3888470894398,317441.04222842155,False
1065,Epsilon Greedy,0,852.8196821876866,318293.86191060924,True
1066,Epsilon Greedy,7,768.592797900037,319062.45470850926,False
1067,Epsilon Greedy,1,657.4673888025172,319719.92209731176,False
1068,Epsilon Greedy,5,766.626914288185,320486.5490116,False
1069,Epsilon Greedy,2,764.9751334118943,321251.52414501185,False
1070,Epsilon Greedy,7,772.5601299676529,322024.0842749795,False
1071,Epsilon Greedy,7,771.7057893906882,322795.79006437014,False
1072,Epsilon Greedy,9,73.90602489953125,322869.69608926965,False
1073,Epsilon Greedy,1,658.9793678134148,323528.67545708304,False
1074,Epsilon Greedy,7,770.434781910087,324299.11023899313,False
1075,Epsilon Greedy,0,853.0286601346469,325152.1388991278,True
1076,Epsilon Greedy,4,313.8343989792404,325465.97329810704,False
1077,Epsilon Greedy,9,71.66494437241343,325537.6382424795,False
1078,Epsilon Greedy,7,771.9186412701863,326309.55688374967,False
1079,Epsilon Greedy,7,771.3399776732687,327080.8968614229,False
1080,Epsilon Greedy,8,48.44953920504944,327129.346400628,False
1081,Epsilon Greedy,7,771.4422942772687,327900.78869490523,False
1082,Epsilon Greedy,4,314.95079031734457,328215.73948522256,False
1083,Epsilon Greedy,7,770.8717692968112,328986.6112545194,False
1084,Epsilon Greedy,5,766.3864313952957,329752.9976859147,False
1085,Epsilon Greedy,1,656.7539193253442,330409.75160524005,False
1086,Epsilon Greedy,4,315.90834023186335,330725.6599454719,False
1087,Epsilon Greedy,7,769.552295530016,331495.21224100195,False
1088,Epsilon Greedy,8,48.569940106751915,331543.7821811087,False
1089,Epsilon Greedy,7,772.8203692055145,332316.6025503142,False
1090,Epsilon Greedy,9,73.91125446809248,332390.5138047823,False
1091,Epsilon Greedy,7,770.1387145650383,333160.6525193473,False
1092,Epsilon Greedy,1,657.5939747014339,333818.24649404874,False
1093,Epsilon Greedy,7,770.2350306274684,334588.4815246762,False
1094,Epsilon Greedy,7,770.8192471009334,335359.3007717771,False
1095,Epsilon Greedy,3,583.6209815493273,335942.92175332643,False
1096,Epsilon Greedy,1,658.2697798414281,336601.19153316785,False
1097,Epsilon Greedy,3,582.0396250391178,337183.23115820694,False
1098,Epsilon Greedy,5,764.5492337691793,337947.7803919761,False
1099,Epsilon Greedy,4,313.47301352620843,338261.25340550236,False
1100,Epsilon Greedy,2,763.3613100734293,339024.61471557576,False
1101,Epsilon Greedy,2,764.8264605436158,339789.4411761194,False
1102,Epsilon Greedy,1,659.9431464680237,340449.3843225874,False
1103,Epsilon Greedy,7,769.23501184161,341218.61933442904,False
1104,Epsilon Greedy,9,74.4390066672334,341293.0583410963,False
1105,Epsilon Greedy,7,770.2576870502612,342063.31602814654,False
1106,Epsilon Greedy,1,657.2366572420713,342720.5526853886,False
1107,Epsilon Greedy,6,394.66804742021634,343115.2207328088,False
1108,Epsilon Greedy,7,772.2749540643532,343887.49568687315,False
1109,Epsilon Greedy,1,658.4458959937347,344545.9415828669,False
1110,Epsilon Greedy,7,771.724309106385,345317.66589197324,False
1111,Epsilon Greedy,8,47.53313130105951,345365.1990232743,False
1112,Epsilon Greedy,7,771.133222418545,346136.33224569284,False
1113,Epsilon Greedy,7,769.7903694497686,346906.1226151426,False
1114,Epsilon Greedy,2,763.5214592896846,347669.6440744323,False
1115,Epsilon Greedy,6,396.538688689697,348066.182763122,False
1116,Epsilon Greedy,8,46.87055557441837,348113.05331869645,False
1117,Epsilon Greedy,5,767.1823070468536,348880.2356257433,False
1118,Epsilon Greedy,6,396.04314939958914,349276.27877514286,False
1119,Epsilon Greedy,1,658.5874072174709,349934.86618236033,False
1120,Epsilon Greedy,8,49.429936434652966,349984.296118795,False
1121,Epsilon Greedy,7,769.5754803952158,350753.8715991902,False
1122,Epsilon Greedy,7,771.4381335408623,351525.3097327311,False
1123,Epsilon Greedy,1,658.2066298018484,352183.5163625329,False
1124,Epsilon Greedy,4,313.3082612337664,352496.8246237667,False
1125,Epsilon Greedy,7,770.0563323534601,353266.88095612015,False
1126,Epsilon Greedy,6,394.6911679200194,353661.57212404016,False
1127,Epsilon Greedy,0,852.4738214746499,354514.0459455148,True
1128,Epsilon Greedy,3,582.3856186062826,355096.4315641211,False
1129,Epsilon Greedy,8,47.66397596392101,355144.095540085,False
1130,Epsilon Greedy,2,761.6205071367277,355905.71604722174,False
1131,Epsilon Greedy,7,768.8724571172695,356674.588504339,False
1132,Epsilon Greedy,1,658.9368928190631,357333.52539715805,False
1133,Epsilon Greedy,4,315.81463498381163,357649.3400321419,False
1134,Epsilon Greedy,7,770.9268715582406,358420.26690370013,False
1135,Epsilon Greedy,9,72.88396485797247,358493.1508685581,False
1136,Epsilon Greedy,7,772.0913672190431,359265.24223577714,False
1137,Epsilon Greedy,7,769.2564756470309,360034.4987114242,False
1138,Epsilon Greedy,9,73.72074989271643,360108.2194613169,False
1139,Epsilon Greedy,6,393.65320576908493,360501.87266708596,False
1140,Epsilon Greedy,7,771.4599446785385,361273.3326117645,False
1141,Epsilon Greedy,3,582.2740344627075,361855.6066462272,False
1142,Epsilon Greedy,7,770.668318572279,362626.27496479946,False
1143,Epsilon Greedy,5,767.3449187758276,363393.6198835753,False
1144,Epsilon Greedy,7,770.598169480915,364164.2180530562,False
1145,Epsilon Greedy,7,769.0468144473114,364933.26486750355,False
1146,Epsilon Greedy,7,770.8795522422943,365704.14441974583,False
1147,Epsilon Greedy,1,658.9240164138117,366363.06843615964,False
1148,Epsilon Greedy,4,314.4725173887615,366677.5409535484,False
1149,Epsilon Greedy,2,766.6965423993358,367444.23749594775,False
1150,Epsilon Greedy,5,765.7982710879024,368210.0357670357,False
1151,Epsilon Greedy,7,771.5591380761647,368981.5949051118,False
1152,Epsilon Greedy,7,769.3674485244557,369750.9623536363,False
1153,Epsilon Greedy,3,583.5282925032752,370334.49064613954,False
1154,Epsilon Greedy,4,313.6181573865829,370648.10880352615,False
1155,Epsilon Greedy,7,769.8651126144136,371417.97391614056,False
1156,Epsilon Greedy,4,312.819359890238,371730.7932760308,False
1157,Epsilon Greedy,0,853.1371277885518,372583.93040381937,True
1158,Epsilon Greedy,8,48.918900896290666,372632.84930471564,False
1159,Epsilon Greedy,4,313.35735144402645,372946.20665615966,False
1160,Epsilon Greedy,6,396.5919258873803,373342.79858204705,False
1161,Epsilon Greedy,1,657.8602543181097,374000.65883636515,False
1162,Epsilon Greedy,7,770.2387058126653,374770.8975421778,False
1163,Epsilon Greedy,1,658.5946099880999,375429.4921521659,False
1164,Epsilon Greedy,5,767.9656038885662,376197.4577560545,False
1165,Epsilon Greedy,6,396.01060920216236,376593.4683652566,False
1166,Epsilon Greedy,7,770.665932717969,377364.1342979746,False
1167,Epsilon Greedy,7,769.8641727934396,378133.99847076804,False
1168,Epsilon Greedy,4,314.6387711348236,378448.6372419029,False
1169,Epsilon Greedy,7,770.9757913974539,379219.6130333003,False
1170,Epsilon Greedy,1,657.6509957380101,379877.2640290383,False
1171,Epsilon Greedy,8,49.18886677016117,379926.4528958085,False
1172,Epsilon Greedy,3,580.9308902277866,380507.3837860363,False
1173,Epsilon Greedy,7,770.1841320409314,381277.5679180772,False
1174,Epsilon Greedy,2,763.4523286456277,382041.02024672285,False
1175,Epsilon Greedy,3,582.0448362647261,382623.0650829876,False
1176,Epsilon Greedy,4,315.40482507503384,382938.4699080626,False
1177,Epsilon Greedy,8,47.87913751623853,382986.34904557886,False
1178,Epsilon Greedy,2,766.2652543922893,383752.61429997114,False
1179,Epsilon Greedy,6,394.823930590391,384147.43823056156,False
1180,Epsilon Greedy,3,582.1577123522338,384729.5959429138,False
1181,Epsilon Greedy,7,769.9662768902871,385499.5622198041,False
1182,Epsilon Greedy,7,769.6724072603696,386269.2346270645,False
1183,Epsilon Greedy,0,852.3145017990712,387121.54912886355,True
1184,Epsilon Greedy,3,580.8380583575074,387702.3871872211,False
1185,Epsilon Greedy,0,853.002952257291,388555.3901394784,True
1186,Epsilon Greedy,7,769.5378131304815,389324.92795260885,False
1187,Epsilon Greedy,5,767.1638154637957,390092.0917680726,False
1188,Epsilon Greedy,7,771.5957228255576,390863.6874908982,False
1189,Epsilon Greedy,7,771.2063670176377,391634.8938579158,False
1190,Epsilon Greedy,7,769.292292932628,392404.18615084846,False
1191,Epsilon Greedy,1,658.5657934576466,393062.75194430613,False
1192,Epsilon Greedy,8,48.217470970073336,393110.9694152762,False
1193,Epsilon Greedy,7,770.8165049018086,393881.785920178,False
1194,Epsilon Greedy,6,395.93037355856524,394277.71629373654,False
1195,Epsilon Greedy,7,770.5033419970887,395048.21963573364,False
1196,Epsilon Greedy,4,314.5989337559959,395362.81856948964,False
1197,Epsilon Greedy,7,769.3896080941945,396132.2081775838,False
1198,Epsilon Greedy,7,770.5349529808489,396902.7431305647,False
1199,Epsilon Greedy,7,771.8687262909833,397674.6118568557,False
1200,Epsilon Greedy,3,582.2671176877083,398256.8789745434,False
