epoch,strategy,arm,current reward,cumulative reward,optimal
8249,Explore,8,1.5560447209781436,57859.21729657872,False
8250,Explore,2,6.1937192721930225,57865.411015850914,False
8251,Explore,8,4.15952005720019,57869.57053590811,False
8252,Explore,5,10.862901722559515,57880.43343763067,False
8253,Explore,3,10.969179095518411,57891.40261672619,False
8254,Explore,10,11.844404917678563,57903.24702164387,True
8255,Explore,1,7.233899158493203,57910.48092080236,False
8256,Explore,6,7.606238899669746,57918.08715970203,False
8257,Explore,2,7.272085355824064,57925.35924505786,False
8258,Explore,11,-0.9305648017149332,57924.42868025614,False
8259,Explore,6,7.849392327855327,57932.278072584,False
8260,Explore,4,8.714214226924875,57940.99228681092,False
8261,Explore,4,9.095005907751316,57950.08729271867,False
8262,Explore,8,1.119997688903902,57951.207290407576,False
8263,Explore,4,8.560258268151005,57959.76754867573,False
8264,Explore,3,10.43450283805268,57970.202051513785,False
8265,Explore,11,0.8125497687740658,57971.01460128256,False
8266,Explore,10,11.38772854585309,57982.40232982841,True
8267,Explore,7,1.9883600084073805,57984.390689836815,False
8268,Explore,9,4.596397181968188,57988.98708701878,False
8269,Explore,8,2.0132456489783386,57991.00033266776,False
8270,Explore,10,13.303808758427303,58004.30414142619,True
8271,Explore,5,8.305539937319425,58012.60968136351,False
8272,Explore,1,5.958524302945477,58018.56820566645,False
8273,Explore,5,8.181176400500831,58026.749382066955,False
8274,Explore,0,8.524565845007595,58035.27394791196,False
8275,Explore,0,7.271657802106623,58042.54560571407,False
8276,Explore,5,8.477145165536525,58051.02275087961,False
8277,Explore,2,7.7785781064275685,58058.80132898604,False
8278,Explore,8,2.6009413721052845,58061.40227035814,False
8279,Explore,1,8.24605741961109,58069.64832777775,False
8280,Explore,7,3.70963092475772,58073.35795870251,False
8281,Explore,8,2.6637351577690573,58076.021693860275,False
8282,Explore,8,2.2532751744529174,58078.27496903473,False
8283,Explore,4,8.85922153731938,58087.13419057205,False
8284,Explore,3,11.651639329465898,58098.78582990151,False
8285,Explore,11,-0.3205625856782495,58098.465267315834,False
8286,Explore,5,8.27454395701793,58106.739811272855,False
8287,Explore,7,3.883733217477003,58110.62354449033,False
8288,Explore,8,2.6125157988144414,58113.23606028914,False
8289,Explore,5,9.740295997204974,58122.976356286345,False
8290,Explore,3,10.704191281754667,58133.680547568096,False
8291,Explore,5,9.61066746529389,58143.29121503339,False
8292,Explore,5,9.252131995685787,58152.54334702907,False
8293,Explore,8,3.30437545108748,58155.84772248016,False
8294,Explore,1,7.473495037513281,58163.321217517674,False
8295,Explore,9,5.416190611124819,58168.7374081288,False
8296,Explore,6,7.983467194401884,58176.720875323204,False
8297,Explore,5,9.506552071986883,58186.22742739519,False
8298,Explore,2,8.179548005941893,58194.406975401136,False
8299,Explore,3,10.93016977811683,58205.337145179255,False
8300,Explore,3,11.522556990153273,58216.85970216941,False
8301,Explore,9,5.711117066465085,58222.57081923587,False
8302,Explore,7,3.123571096009374,58225.69439033188,False
8303,Explore,5,9.16176326239098,58234.85615359427,False
8304,Explore,4,10.251667874112155,58245.10782146838,False
8305,Explore,2,5.667070825367281,58250.774892293746,False
8306,Explore,2,6.798759795841761,58257.57365208959,False
8307,Explore,10,12.096988530195208,58269.670640619785,True
8308,Explore,11,-0.08772142485325238,58269.58291919493,False
8309,Explore,7,2.4255527776557804,58272.008471972586,False
8310,Explore,2,5.437794778292739,58277.44626675088,False
8311,Explore,11,1.586368370463366,58279.032635121344,False
8312,Explore,0,6.855760460022028,58285.888395581365,False
8313,Explore,1,5.50321046705861,58291.391606048426,False
8314,Explore,10,12.615004521982803,58304.00661057041,True
8315,Explore,5,9.442935373847666,58313.449545944255,False
8316,Explore,7,1.9857046715488735,58315.4352506158,False
8317,Explore,9,6.6267913719156315,58322.062041987716,False
8318,Explore,8,0.7994075451999845,58322.86144953292,False
8319,Explore,7,2.2423484789362504,58325.103798011856,False
8320,Explore,10,10.547808222609264,58335.65160623447,True
8321,Explore,5,9.9992736075105,58345.650879841975,False
8322,Explore,4,8.74219341182071,58354.39307325379,False
8323,Explore,5,10.23601635784438,58364.62908961163,False
8324,Explore,2,6.240321119768184,58370.8694107314,False
8325,Explore,5,9.124753384358522,58379.99416411576,False
8326,Explore,4,8.692513060486391,58388.68667717624,False
8327,Explore,0,7.069164145450741,58395.7558413217,False
8328,Explore,8,2.6194406544755875,58398.37528197617,False
8329,Explore,1,5.559924139027321,58403.9352061152,False
8330,Explore,0,8.535604403771586,58412.47081051897,False
8331,Explore,10,10.106345538528847,58422.5771560575,True
8332,Explore,7,2.2523378656691664,58424.82949392317,False
8333,Explore,5,9.844533299201569,58434.674027222376,False
8334,Explore,0,9.14237695692941,58443.816404179306,False
8335,Explore,10,11.09790814920432,58454.91431232851,True
8336,Explore,3,12.545532508730394,58467.45984483724,False
8337,Explore,2,6.185569756992407,58473.64541459423,False
8338,Explore,6,8.116960918045974,58481.76237551228,False
8339,Explore,10,9.276019946478312,58491.03839545875,True
8340,Explore,4,9.776043601493948,58500.81443906025,False
8341,Explore,11,1.988549953160637,58502.802989013406,False
8342,Explore,5,9.865317807376057,58512.66830682078,False
8343,Explore,6,7.253871341685944,58519.922178162466,False
8344,Explore,8,2.845745718982861,58522.767923881445,False
8345,Explore,8,3.424017298200314,58526.19194117965,False
8346,Explore,6,8.984925162438639,58535.17686634209,False
8347,Explore,11,0.4618857808447182,58535.63875212293,False
8348,Explore,1,6.972980849036182,58542.61173297197,False
8349,Explore,11,-1.6797927529296408,58540.931940219045,False
8350,Explore,8,2.8184626840795675,58543.750402903126,False
8351,Explore,8,1.8090739690493907,58545.55947687218,False
8352,Explore,4,10.228200090178891,58555.787676962354,False
8353,Explore,8,1.3726118866406458,58557.160288848994,False
8354,Explore,1,6.289073629608632,58563.449362478605,False
8355,Explore,10,11.61760696058418,58575.06696943919,True
8356,Explore,4,7.803802185771363,58582.87077162496,False
8357,Explore,8,2.590186910759928,58585.460958535725,False
8358,Explore,1,7.018576362936254,58592.47953489866,False
8359,Explore,1,7.527152561751352,58600.00668746041,False
8360,Explore,0,8.505594139818509,58608.512281600226,False
8361,Explore,0,6.8168521548409196,58615.32913375507,False
8362,Explore,11,0.5694172860364008,58615.89855104111,False
8363,Explore,8,2.693552892235661,58618.59210393334,False
8364,Explore,8,2.770172312994314,58621.362276246335,False
8365,Explore,9,5.8529159555144,58627.215192201846,False
8366,Explore,10,12.871900253367196,58640.087092455215,True
8367,Explore,5,9.453598308382283,58649.5406907636,False
8368,Explore,1,5.76804382535022,58655.30873458895,False
8369,Explore,8,3.189777612124839,58658.49851220108,False
8370,Explore,9,5.038378279155565,58663.53689048023,False
8371,Explore,10,12.950768588165118,58676.48765906839,True
8372,Explore,5,8.870389022192322,58685.35804809059,False
8373,Explore,7,2.1230802953060897,58687.481128385894,False
8374,Explore,2,6.18979922557927,58693.67092761147,False
8375,Explore,2,6.544448493338431,58700.21537610481,False
8376,Explore,2,6.460821171319445,58706.67619727613,False
8377,Explore,4,8.83362929594323,58715.50982657207,False
8378,Explore,7,4.587341155031024,58720.0971677271,False
8379,Explore,10,12.300352724026823,58732.39752045113,True
8380,Explore,8,2.2914596352995695,58734.68898008643,False
8381,Explore,1,6.024381262943554,58740.71336134937,False
8382,Explore,11,-0.5764754886197703,58740.13688586075,False
8383,Explore,1,5.098190592810788,58745.235076453566,False
8384,Explore,4,9.079060370989549,58754.314136824556,False
8385,Explore,2,5.63281778431984,58759.94695460887,False
8386,Explore,5,7.156883006600986,58767.103837615476,False
8387,Explore,5,9.014619021279104,58776.11845663675,False
8388,Explore,9,4.844559715675132,58780.96301635243,False
8389,Explore,8,3.34873927873218,58784.31175563116,False
8390,Explore,2,7.34365246149685,58791.65540809266,False
8391,Explore,2,6.053858884185538,58797.709266976846,False
8392,Explore,8,1.7784986776233302,58799.48776565447,False
8393,Explore,7,3.069364691279325,58802.55713034575,False
8394,Explore,4,11.209225873080584,58813.766356218825,False
8395,Explore,10,11.577883776410035,58825.34423999523,True
8396,Explore,9,7.069078723637429,58832.41331871887,False
8397,Explore,6,9.910799933520344,58842.32411865239,False
8398,Explore,9,5.109192653083814,58847.433311305474,False
8399,Explore,1,7.589647386813072,58855.02295869229,False
8400,Explore,0,9.33797166809455,58864.36093036038,False
8401,Explore,9,6.890945057236217,58871.25187541762,False
8402,Explore,3,11.21084068881544,58882.462716106435,False
8403,Explore,3,11.158027900308404,58893.620744006745,False
8404,Explore,10,10.567267251996434,58904.18801125874,True
8405,Explore,7,3.93856794773329,58908.12657920647,False
8406,Explore,8,2.935786988144906,58911.062366194616,False
8407,Explore,9,5.4721742740536286,58916.53454046867,False
8408,Explore,2,8.275818763573884,58924.810359232244,False
8409,Explore,6,11.309643104259786,58936.1200023365,False
8410,Explore,2,8.036933499854728,58944.156935836356,False
8411,Explore,7,3.064026919558382,58947.22096275591,False
8412,Explore,10,12.295008975164858,58959.51597173108,True
8413,Explore,6,9.289327864733316,58968.80529959581,False
8414,Explore,4,8.57671031087583,58977.38200990669,False
8415,Explore,11,-0.7585037061925468,58976.62350620049,False
8416,Explore,6,9.91910742405656,58986.54261362455,False
8417,Explore,5,10.635158583377432,58997.17777220793,False
8418,Explore,0,9.524000803747004,59006.70177301167,False
8419,Explore,1,5.855001887597889,59012.55677489927,False
8420,Explore,7,3.7803740794751293,59016.337148978746,False
8421,Explore,11,2.105112529632789,59018.44226150838,False
8422,Explore,10,13.096788581934543,59031.539050090316,True
8423,Explore,7,2.1419828839660124,59033.68103297428,False
8424,Explore,9,5.787295077868267,59039.46832805215,False
8425,Explore,11,-0.3175700425321598,59039.150758009615,False
8426,Explore,2,7.49419738308239,59046.644955392694,False
8427,Explore,7,2.5248004035315583,59049.169755796225,False
8428,Explore,6,8.388286352060993,59057.55804214829,False
8429,Explore,1,5.775239677957804,59063.33328182624,False
8430,Explore,5,9.939389063756046,59073.27267089,False
8431,Explore,9,4.649996103733043,59077.922666993734,False
8432,Explore,7,2.168002611813006,59080.090669605546,False
8433,Explore,2,8.693710960778105,59088.78438056632,False
8434,Explore,11,-0.10671812237865061,59088.677662443944,False
8435,Explore,6,8.658628974802129,59097.336291418746,False
8436,Explore,4,10.149536387602756,59107.48582780635,False
8437,Explore,6,9.78436942425146,59117.2701972306,False
8438,Explore,2,6.053118618505871,59123.323315849106,False
8439,Explore,7,1.1185844260997728,59124.441900275204,False
8440,Explore,0,8.001671803791833,59132.443572079,False
8441,Explore,10,13.88857943533386,59146.33215151433,True
8442,Explore,6,8.556605075373124,59154.8887565897,False
8443,Explore,3,11.542523720739826,59166.43128031044,False
8444,Explore,1,8.071615326216468,59174.50289563666,False
8445,Explore,9,5.76845965528095,59180.27135529194,False
8446,Explore,6,11.069218427733862,59191.34057371967,False
8447,Explore,1,7.354347230121009,59198.6949209498,False
8448,Explore,0,6.461048818741089,59205.15596976854,False
8449,Explore,2,5.429390453512135,59210.58536022205,False
8450,Explore,10,12.397827758327248,59222.98318798038,True
8451,Explore,6,8.826927003685507,59231.810114984066,False
8452,Explore,10,11.4420899728807,59243.252204956945,True
8453,Explore,3,10.801986989796523,59254.05419194674,False
8454,Explore,7,0.8823235284913749,59254.93651547524,False
8455,Explore,9,5.000563116543809,59259.93707859178,False
8456,Explore,10,13.516658667791011,59273.453737259566,True
8457,Explore,0,8.561006026941522,59282.014743286505,False
8458,Explore,11,1.4332521710907211,59283.447995457595,False
8459,Explore,4,8.638736881180847,59292.08673233877,False
8460,Explore,1,7.2535214368388266,59299.34025377561,False
8461,Explore,10,11.907022182914067,59311.24727595853,True
8462,Explore,11,-0.7471027493552388,59310.50017320918,False
8463,Explore,6,10.700583352641349,59321.20075656182,False
8464,Explore,7,2.428740978744386,59323.62949754056,False
8465,Explore,4,9.994399639732034,59333.623897180296,False
8466,Explore,7,3.6157142240924114,59337.23961140439,False
8467,Explore,2,6.494471132453666,59343.734082536845,False
8468,Explore,3,11.238161582891086,59354.97224411974,False
8469,Explore,5,8.993197102780831,59363.96544122252,False
8470,Explore,9,6.127826646440296,59370.093267868964,False
8471,Explore,2,6.38882399271784,59376.48209186168,False
8472,Explore,9,5.651587216308417,59382.13367907799,False
8473,Explore,1,6.294707766309695,59388.4283868443,False
8474,Explore,2,6.998107300956454,59395.42649414526,False
8475,Explore,4,10.34003027282554,59405.76652441808,False
8476,Explore,6,7.837507011143231,59413.604031429226,False
8477,Explore,7,2.4868298147914003,59416.09086124402,False
8478,Explore,2,6.33672119743694,59422.42758244146,False
8479,Explore,6,9.823687844372273,59432.25127028583,False
8480,Explore,10,12.068783804907744,59444.320054090735,True
8481,Explore,2,6.212647620694793,59450.53270171143,False
8482,Explore,5,9.912428348075045,59460.44513005951,False
8483,Explore,0,8.556925188967378,59469.00205524848,False
8484,Explore,1,7.359593681612488,59476.36164893009,False
8485,Explore,1,7.52155731991914,59483.88320625001,False
8486,Explore,0,6.33976714304376,59490.22297339305,False
8487,Explore,1,6.843650568509137,59497.06662396156,False
8488,Explore,6,9.469345203756589,59506.535969165314,False
8489,Explore,3,11.596352306401545,59518.13232147171,False
8490,Explore,2,6.535099343102342,59524.66742081482,False
8491,Explore,9,4.865403643573556,59529.532824458394,False
8492,Explore,9,5.6876001518409565,59535.220424610234,False
8493,Explore,7,1.1458961771810752,59536.36632078741,False
8494,Explore,6,8.479707266077988,59544.84602805349,False
8495,Explore,11,-0.11849397029945613,59544.72753408319,False
8496,Explore,7,4.254079439325753,59548.98161352252,False
8497,Explore,0,8.534105823780068,59557.5157193463,False
8498,Explore,3,14.163869398420378,59571.67958874472,False
8499,Explore,11,-1.5033629741993906,59570.17622577052,False
8500,Explore,5,7.182359417513003,59577.358585188034,False
8501,Explore,1,6.940880566244567,59584.29946575428,False
8502,Explore,7,2.366286856378287,59586.66575261066,False
8503,Explore,0,10.003278014844854,59596.669030625504,False
8504,Explore,0,8.140943437487158,59604.80997406299,False
8505,Explore,7,2.3981342907716545,59607.20810835376,False
8506,Explore,7,4.035496666721314,59611.243605020485,False
8507,Explore,1,7.872357654224398,59619.11596267471,False
8508,Explore,4,8.449407296761649,59627.565369971475,False
8509,Explore,4,9.195470014835651,59636.76083998631,False
8510,Explore,3,10.992466489722705,59647.753306476036,False
8511,Explore,4,6.550758755865981,59654.3040652319,False
8512,Explore,2,7.975066661660039,59662.27913189356,False
8513,Explore,3,10.263482105720664,59672.542613999285,False
8514,Explore,3,13.309067866776955,59685.851681866065,False
8515,Explore,11,-1.592648718671387,59684.25903314739,False
8516,Explore,9,7.2673283048654,59691.526361452256,False
8517,Explore,6,9.708058118213545,59701.23441957047,False
8518,Explore,11,-0.9643185985881028,59700.27010097188,False
8519,Explore,3,12.271873459938028,59712.54197443182,False
8520,Explore,3,12.081957951209171,59724.62393238303,False
8521,Explore,0,8.753518250765966,59733.377450633794,False
8522,Explore,3,11.598366475175014,59744.97581710897,False
8523,Explore,9,6.747608409413385,59751.72342551839,False
8524,Explore,6,9.851362024803752,59761.57478754319,False
8525,Explore,1,8.201393461308662,59769.7761810045,False
8526,Explore,0,7.702505848790424,59777.47868685329,False
8527,Explore,5,10.05589073407862,59787.53457758737,False
8528,Explore,5,8.831324816554245,59796.36590240393,False
8529,Explore,7,3.419929033621172,59799.78583143755,False
8530,Explore,7,2.9289023480960625,59802.714733785644,False
8531,Explore,1,6.371513971065446,59809.086247756706,False
8532,Explore,0,8.814056707419722,59817.90030446413,False
8533,Explore,10,10.98290877470568,59828.883213238834,True
8534,Explore,4,9.701371318460332,59838.58458455729,False
8535,Explore,1,6.2644668942092725,59844.8490514515,False
8536,Explore,4,8.666099950147052,59853.51515140165,False
8537,Explore,6,9.772194712053052,59863.2873461137,False
8538,Explore,3,12.79443212035239,59876.08177823405,False
8539,Explore,8,2.5677539649503727,59878.649532199,False
8540,Explore,11,1.0614983760836276,59879.71103057508,False
8541,Explore,9,4.535589439244708,59884.246620014324,False
8542,Explore,5,9.253654007451605,59893.500274021775,False
8543,Explore,1,6.429425655240792,59899.92969967701,False
8544,Explore,10,10.607466136434956,59910.537165813446,True
8545,Explore,3,10.2820958084882,59920.81926162193,False
8546,Explore,6,8.722397777639143,59929.54165939957,False
8547,Explore,4,9.068946986128259,59938.6106063857,False
8548,Explore,9,5.268180312380701,59943.87878669808,False
8549,Explore,3,9.540966969434532,59953.41975366751,False
8550,Explore,1,5.858073741647872,59959.27782740916,False
8551,Explore,10,10.56255041149517,59969.840377820656,True
8552,Explore,10,11.786766689787813,59981.62714451044,True
8553,Explore,2,4.679893340095353,59986.307037850536,False
8554,Explore,5,9.043885639572142,59995.35092349011,False
8555,Explore,2,8.53828179370495,60003.88920528381,False
8556,Explore,1,7.18896242443138,60011.07816770824,False
8557,Explore,2,6.803905895784191,60017.88207360403,False
8558,Explore,11,-0.6426153207367743,60017.23945828329,False
8559,Explore,6,8.9332894259865,60026.17274770928,False
8560,Explore,1,6.586466707714333,60032.75921441699,False
8561,Explore,7,2.4131899102822914,60035.17240432727,False
8562,Explore,11,0.05991574693918894,60035.23232007421,False
8563,Explore,11,-0.9462097356684499,60034.286110338544,False
8564,Explore,7,1.5089133619743713,60035.79502370052,False
8565,Explore,6,9.976291652245456,60045.771315352766,False
8566,Explore,1,6.382958877425382,60052.15427423019,False
8567,Explore,5,9.268606260349369,60061.422880490536,False
8568,Explore,0,7.572218618657908,60068.9950991092,False
8569,Explore,4,8.053618293241687,60077.04871740244,False
8570,Explore,10,13.329306350608672,60090.378023753045,True
8571,Explore,5,8.385498189801242,60098.76352194285,False
8572,Explore,7,4.070907978573221,60102.83442992142,False
8573,Explore,6,9.937607314858695,60112.77203723628,False
8574,Explore,8,0.7045697667539945,60113.47660700304,False
8575,Explore,6,9.318184823640204,60122.79479182668,False
8576,Explore,5,9.981760970586311,60132.776552797266,False
8577,Explore,3,11.896412897195011,60144.67296569446,False
8578,Explore,10,12.039471981744208,60156.7124376762,True
8579,Explore,6,9.890115128428933,60166.60255280463,False
8580,Explore,7,0.8061374150187244,60167.40869021965,False
8581,Explore,0,9.939117698004454,60177.34780791766,False
8582,Explore,2,6.200514564371779,60183.54832248203,False
8583,Explore,4,7.3884487760721385,60190.9367712581,False
8584,Explore,11,-0.3829083015960415,60190.553862956505,False
8585,Explore,11,1.1614174756556421,60191.71528043216,False
8586,Explore,11,0.15132011609897503,60191.86660054826,False
8587,Explore,4,8.75502158091753,60200.621622129176,False
8588,Explore,11,-0.6578246938777608,60199.963797435295,False
8589,Explore,3,11.498869739665869,60211.462667174965,False
8590,Explore,5,10.890501079657584,60222.35316825462,False
8591,Explore,4,9.434090277281317,60231.787258531906,False
8592,Explore,9,4.557816566274196,60236.34507509818,False
8593,Explore,6,9.61078716820149,60245.95586226638,False
8594,Explore,1,6.933868141245647,60252.88973040763,False
8595,Explore,8,1.1909313149475984,60254.080661722575,False
8596,Explore,5,9.850229172312465,60263.93089089489,False
8597,Explore,11,-0.16358206031878497,60263.76730883457,False
8598,Explore,2,6.5093390053313485,60270.2766478399,False
8599,Explore,9,4.316946229925382,60274.593594069825,False
8600,Explore,11,1.2347402236639629,60275.82833429349,False
8601,Explore,1,6.002922340976168,60281.83125663446,False
8602,Explore,5,9.408914658419878,60291.240171292884,False
8603,Explore,10,12.079629082681405,60303.31980037557,True
8604,Explore,8,2.7980498463010806,60306.11785022187,False
8605,Explore,6,7.288619400938582,60313.40646962281,False
8606,Explore,3,12.06957388931173,60325.47604351212,False
8607,Explore,1,8.861542407942647,60334.33758592006,False
8608,Explore,2,6.461466555532547,60340.799052475595,False
8609,Explore,9,5.402246370321241,60346.20129884592,False
8610,Explore,7,2.1546392663906127,60348.355938112305,False
8611,Explore,0,7.7769289622197215,60356.13286707453,False
8612,Explore,7,1.891933542021378,60358.02480061655,False
8613,Explore,11,0.001789892751603267,60358.026590509304,False
8614,Explore,7,3.925508766727877,60361.95209927603,False
8615,Explore,10,12.436585481293488,60374.38868475732,True
8616,Explore,3,11.995488954300386,60386.38417371162,False
8617,Explore,9,6.864950004379251,60393.249123716,False
8618,Explore,6,10.158557138806206,60403.407680854805,False
8619,Explore,11,0.5055710572404524,60403.91325191205,False
8620,Explore,7,4.0266694667003256,60407.93992137875,False
8621,Explore,5,9.238543996802477,60417.17846537555,False
8622,Explore,7,4.0460505626476735,60421.2245159382,False
8623,Explore,11,0.16609786220321276,60421.3906138004,False
8624,Explore,10,12.634943775703327,60434.025557576104,True
8625,Explore,1,5.428200857792034,60439.4537584339,False
8626,Explore,6,9.370306330278847,60448.82406476418,False
8627,Explore,8,2.3145849803412637,60451.13864974452,False
8628,Explore,8,0.13584685576649225,60451.27449660029,False
8629,Explore,3,11.704977940988272,60462.97947454127,False
8630,Explore,11,0.838448373669409,60463.81792291494,False
8631,Explore,7,3.2649843241064302,60467.08290723905,False
8632,Explore,0,7.313445731984743,60474.39635297103,False
8633,Explore,4,8.981944818430964,60483.37829778946,False
8634,Explore,11,1.5460705474410728,60484.9243683369,False
8635,Explore,0,8.564117021213105,60493.48848535811,False
8636,Explore,6,7.722543381788547,60501.2110287399,False
8637,Explore,6,9.573773897167062,60510.78480263706,False
8638,Explore,2,6.003573267112565,60516.78837590417,False
8639,Explore,3,12.467002325105776,60529.25537822928,False
8640,Explore,0,8.663419370668457,60537.91879759995,False
8641,Explore,5,10.080397143676729,60547.99919474363,False
8642,Explore,2,7.735367270894804,60555.73456201452,False
8643,Explore,4,8.557498810833415,60564.292060825355,False
8644,Explore,0,7.396432088024726,60571.68849291338,False
8645,Explore,5,9.764583223597304,60581.453076136975,False
8646,Explore,2,6.309411223054419,60587.76248736003,False
8647,Explore,10,12.609495802540215,60600.37198316257,True
8648,Explore,0,9.820892615871019,60610.19287577844,False
8649,Explore,6,10.474415361309521,60620.66729113975,False
8650,Explore,2,5.577048982593235,60626.24434012234,False
8651,Explore,9,4.2613411173222335,60630.505681239665,False
8652,Explore,6,8.497121489993502,60639.00280272966,False
8653,Explore,7,4.231921126843063,60643.2347238565,False
8654,Explore,8,1.2454660412684648,60644.48018989777,False
8655,Explore,6,11.384551232448224,60655.864741130215,False
8656,Explore,8,2.0741295009281586,60657.938870631144,False
8657,Explore,10,12.960037608665035,60670.89890823981,True
8658,Explore,5,10.904514201751631,60681.80342244156,False
8659,Explore,0,8.382479200586383,60690.185901642144,False
8660,Explore,5,7.355655438498184,60697.54155708064,False
8661,Explore,9,6.806957841635596,60704.348514922276,False
8662,Explore,2,4.581484101556782,60708.929999023836,False
8663,Explore,9,5.995376162485162,60714.92537518632,False
8664,Explore,5,11.284929702688535,60726.21030488901,False
8665,Explore,11,-1.3500211441489274,60724.86028374486,False
8666,Explore,1,5.630935660281277,60730.49121940514,False
8667,Explore,10,9.70120846329419,60740.19242786844,True
8668,Explore,6,9.359542491207534,60749.551970359644,False
8669,Explore,7,2.8592224476215278,60752.41119280727,False
8670,Explore,9,7.6907523578066,60760.10194516507,False
8671,Explore,1,7.100924499095462,60767.202869664165,False
8672,Explore,7,0.9384109085990568,60768.14128057277,False
8673,Explore,4,9.188233698877907,60777.329514271645,False
8674,Explore,11,0.7045253368902856,60778.03403960854,False
8675,Explore,0,8.622803085116685,60786.65684269366,False
8676,Explore,11,1.6136217956517762,60788.27046448931,False
8677,Explore,4,8.72076464566357,60796.991229134976,False
8678,Explore,8,0.4311715439879298,60797.42240067897,False
8679,Explore,7,2.1419346184379267,60799.56433529741,False
8680,Explore,9,5.526685642357188,60805.09102093976,False
8681,Explore,10,10.893816055995888,60815.98483699576,True
8682,Explore,9,7.253732285987433,60823.23856928175,False
8683,Explore,11,-0.2807546815547662,60822.957814600195,False
8684,Explore,4,9.145274154084786,60832.10308875428,False
8685,Explore,0,8.400825813786634,60840.503914568064,False
8686,Explore,0,7.700119555643629,60848.20403412371,False
8687,Explore,0,6.070077768272531,60854.27411189198,False
8688,Explore,1,5.934455192707448,60860.20856708469,False
8689,Explore,11,0.022775384139011187,60860.231342468825,False
8690,Explore,11,0.5736941060004095,60860.80503657483,False
8691,Explore,6,10.809402173214494,60871.614438748045,False
8692,Explore,3,11.447377455215785,60883.06181620326,False
8693,Explore,8,2.8715526491995806,60885.933368852464,False
8694,Explore,9,4.3423414721623494,60890.275710324626,False
8695,Explore,1,5.630494780431958,60895.90620510506,False
8696,Explore,6,10.774119473415201,60906.68032457847,False
8697,Explore,9,7.009510347590014,60913.68983492606,False
8698,Explore,1,8.024127739159127,60921.71396266522,False
8699,Explore,4,8.627913127611452,60930.34187579283,False
8700,Explore,2,7.352209481923127,60937.69408527475,False
8701,Explore,0,8.234979202277843,60945.92906447703,False
8702,Explore,1,7.98535830745636,60953.91442278449,False
8703,Explore,4,10.244721566649192,60964.159144351135,False
8704,Explore,3,11.123840474666205,60975.282984825804,False
8705,Explore,5,8.439503899904247,60983.72248872571,False
8706,Explore,7,1.453972328309361,60985.17646105402,False
8707,Explore,11,1.431233322023144,60986.60769437604,False
8708,Explore,8,2.266954078855467,60988.8746484549,False
8709,Explore,11,1.1984187291681336,60990.073067184065,False
8710,Explore,2,7.548977293017471,60997.62204447708,False
8711,Explore,0,10.32385967758057,61007.94590415466,False
8712,Explore,7,0.4654681562920606,61008.41137231095,False
8713,Explore,6,8.420538032965048,61016.83191034391,False
8714,Explore,0,9.4175149814122,61026.249425325324,False
8715,Explore,9,3.88007349290761,61030.129498818234,False
8716,Explore,0,8.858075030904988,61038.98757384914,False
8717,Explore,10,9.906493560634388,61048.894067409776,True
8718,Explore,6,9.000497283563979,61057.89456469334,False
8719,Explore,7,4.825605564235936,61062.72017025758,False
8720,Explore,10,12.40973925820336,61075.12990951578,True
8721,Explore,1,6.568580229573177,61081.69848974535,False
8722,Explore,0,10.846133486997678,61092.54462323235,False
8723,Explore,7,0.9808710062353896,61093.52549423859,False
8724,Explore,11,0.94753934615771,61094.47303358474,False
8725,Explore,10,13.147498508776263,61107.62053209352,True
8726,Explore,1,4.52715422533022,61112.14768631885,False
8727,Explore,10,12.42329327113301,61124.57097958998,True
8728,Explore,1,6.853415753778264,61131.42439534376,False
8729,Explore,0,6.871863594578356,61138.29625893834,False
8730,Explore,11,0.6506099875782629,61138.946868925916,False
8731,Explore,4,10.459516610320858,61149.40638553623,False
8732,Explore,9,5.526799596286041,61154.93318513252,False
8733,Explore,3,10.520696582144208,61165.45388171466,False
8734,Explore,2,6.814197070859052,61172.26807878552,False
8735,Explore,4,8.907322878233899,61181.17540166376,False
8736,Explore,5,9.26891239639396,61190.44431406015,False
8737,Explore,5,8.796879117952288,61199.2411931781,False
8738,Explore,4,10.59667076156612,61209.83786393967,False
8739,Explore,1,5.568024584998147,61215.40588852467,False
8740,Explore,0,7.324098506749717,61222.729987031424,False
8741,Explore,2,6.321256187130653,61229.05124321856,False
8742,Explore,5,8.881819370362335,61237.93306258892,False
8743,Explore,3,9.715802704051312,61247.64886529297,False
8744,Explore,8,3.7854099345348677,61251.434275227504,False
8745,Explore,2,7.162345312713059,61258.596620540215,False
8746,Explore,7,3.046094098710703,61261.642714638925,False
8747,Explore,5,8.435421287634808,61270.07813592656,False
8748,Explore,6,9.204360735357042,61279.282496661916,False
8749,Explore,4,10.73426201323436,61290.01675867515,False
8750,Explore,10,10.62504907713321,61300.64180775228,True
8751,Explore,8,2.023745640456274,61302.66555339274,False
8752,Explore,4,10.88290372579735,61313.54845711854,False
8753,Explore,11,-0.3957874341957397,61313.15266968434,False
8754,Explore,11,0.6144511381917258,61313.76712082254,False
8755,Explore,10,11.451577803670276,61325.21869862621,True
8756,Explore,3,12.246512624330506,61337.46521125054,False
8757,Explore,8,2.550140487050212,61340.015351737595,False
8758,Explore,0,6.701822778720202,61346.717174516314,False
8759,Explore,10,12.028664128260647,61358.74583864457,True
8760,Explore,8,3.4807746555752757,61362.22661330015,False
8761,Explore,3,10.988328022698397,61373.21494132285,False
